datetime,o,h,l,c,v
2020-12-22 10:00:00,1.00020000,1.00020000,1.00010000,1.00020000,6354696.11000000
2020-12-22 11:00:00,1.00020000,1.00030000,1.00010000,1.00030000,5137890.22000000
2020-12-22 12:00:00,1.00020000,1.00030000,1.00020000,1.00030000,8018254.99000000
2020-12-22 13:00:00,1.00030000,1.00030000,1.00010000,1.00010000,9955136.37000000
2020-12-22 14:00:00,1.00010000,1.00020000,1.00010000,1.00020000,7214717.62000000
2020-12-22 15:00:00,1.00020000,1.00040000,1.00010000,1.00030000,9156780.71000000
2020-12-22 16:00:00,1.00030000,1.00040000,1.00000000,1.00000000,10087999.52000000
2020-12-22 17:00:00,1.00000000,1.00010000,1.00000000,1.00010000,6483421.11000000
2020-12-22 18:00:00,1.00010000,1.00010000,1.00000000,1.00010000,4899443.32000000
2020-12-22 19:00:00,1.00010000,1.00010000,1.00000000,1.00010000,4376343.63000000
2020-12-22 20:00:00,1.00000000,1.00030000,1.00000000,1.00020000,3504863.59000000
2020-12-22 21:00:00,1.00020000,1.00030000,1.00000000,1.00000000,5033773.03000000
2020-12-22 22:00:00,1.00010000,1.00010000,0.99990000,0.99990000,5380569.82000000
2020-12-22 23:00:00,0.99990000,1.00000000,0.99990000,1.00000000,6109937.89000000
2020-12-23 00:00:00,1.00000000,1.00010000,0.99990000,0.99990000,7621996.19000000
2020-12-23 01:00:00,1.00000000,1.00010000,0.99990000,1.00010000,9118834.09000000
2020-12-23 02:00:00,1.00010000,1.00040000,1.00000000,1.00040000,10559139.77000000
2020-12-23 03:00:00,1.00040000,1.00050000,1.00030000,1.00050000,7612992.20000000
2020-12-23 04:00:00,1.00040000,1.00050000,1.00040000,1.00040000,3959874.69000000
2020-12-23 05:00:00,1.00050000,1.00050000,1.00040000,1.00050000,6024081.67000000
2020-12-23 06:00:00,1.00050000,1.00090000,1.00040000,1.00090000,12209512.79000000
2020-12-23 07:00:00,1.00080000,1.00090000,1.00080000,1.00080000,8711421.65000000
2020-12-23 08:00:00,1.00080000,1.00090000,1.00060000,1.00070000,8547913.51000000
2020-12-23 09:00:00,1.00070000,1.00090000,1.00060000,1.00090000,8205775.71000000
2020-12-23 10:00:00,1.00090000,1.00090000,1.00080000,1.00080000,6605762.68000000
2020-12-23 11:00:00,1.00090000,1.00090000,1.00080000,1.00080000,11528700.63000000
2020-12-23 12:00:00,1.00090000,1.00090000,1.00050000,1.00050000,16368705.18000000
2020-12-23 13:00:00,1.00050000,1.00060000,1.00040000,1.00050000,11708227.61000000
2020-12-23 14:00:00,1.00050000,1.00070000,1.00040000,1.00070000,12410917.80000000
2020-12-23 15:00:00,1.00060000,1.00070000,1.00050000,1.00050000,7581819.11000000
2020-12-23 16:00:00,1.00060000,1.00060000,1.00040000,1.00040000,8985886.25000000
