datetime,o,h,l,c,v
2021-09-19 18:00:00,0.11851000,0.11872000,0.11500000,0.11528000,74941431.00000000
2021-09-19 19:00:00,0.11526000,0.11748000,0.11456000,0.11666000,52457401.00000000
2021-09-19 20:00:00,0.11669000,0.11970000,0.11572000,0.11659000,67950612.00000000
2021-09-19 21:00:00,0.11662000,0.11844000,0.11560000,0.11686000,45574871.00000000
2021-09-19 22:00:00,0.11676000,0.11900000,0.11571000,0.11633000,54778959.00000000
2021-09-19 23:00:00,0.11627000,0.11816000,0.11627000,0.11703000,31551169.00000000
2021-09-20 00:00:00,0.11695000,0.11816000,0.11044000,0.11330000,90400012.00000000
2021-09-20 01:00:00,0.11325000,0.11440000,0.10750000,0.11010000,95296957.00000000
2021-09-20 02:00:00,0.11014000,0.11190000,0.10470000,0.10780000,129743038.00000000
2021-09-20 03:00:00,0.10789000,0.10868000,0.10596000,0.10635000,48669091.00000000
2021-09-20 04:00:00,0.10636000,0.10798000,0.10000000,0.10147000,121757482.00000000
2021-09-20 05:00:00,0.10144000,0.10383000,0.09666000,0.09931000,230957814.00000000
2021-09-20 06:00:00,0.09929000,0.10500000,0.09874000,0.10375000,117341246.00000000
2021-09-20 07:00:00,0.10368000,0.10776000,0.10229000,0.10367000,98727215.00000000
2021-09-20 08:00:00,0.10361000,0.10449000,0.09946000,0.10143000,63448494.00000000
2021-09-20 09:00:00,0.10141000,0.10283000,0.09588000,0.09741000,99360030.00000000
2021-09-20 10:00:00,0.09738000,0.10270000,0.09671000,0.10161000,93230837.00000000
2021-09-20 11:00:00,0.10161000,0.10222000,0.09849000,0.09900000,59852070.00000000
2021-09-20 12:00:00,0.09900000,0.10200000,0.09777000,0.09974000,72502266.00000000
2021-09-20 13:00:00,0.09974000,0.10020000,0.09137000,0.09409000,131436498.00000000
2021-09-20 14:00:00,0.09399000,0.09695000,0.08500000,0.09462000,268443435.00000000
2021-09-20 15:00:00,0.09472000,0.10586000,0.09153000,0.10300000,244735402.00000000
2021-09-20 16:00:00,0.10293000,0.10298000,0.09678000,0.09750000,186178093.00000000
2021-09-20 17:00:00,0.09750000,0.10131000,0.09505000,0.09750000,138961681.00000000
2021-09-20 18:00:00,0.09748000,0.09766000,0.09389000,0.09539000,95379418.00000000
2021-09-20 19:00:00,0.09543000,0.09849000,0.09453000,0.09715000,60202978.00000000
2021-09-20 20:00:00,0.09716000,0.09746000,0.09240000,0.09372000,77058356.00000000
2021-09-20 21:00:00,0.09373000,0.09580000,0.09084000,0.09500000,86627455.00000000
2021-09-20 22:00:00,0.09509000,0.09638000,0.09097000,0.09312000,59298277.00000000
2021-09-20 23:00:00,0.09313000,0.09400000,0.09194000,0.09200000,32814409.00000000
2021-09-21 00:00:00,0.09200000,0.09400000,0.09012000,0.09113000,54703391.00000000
2021-09-21 01:00:00,0.09124000,0.09218000,0.08800000,0.09030000,90757457.00000000
2021-09-21 02:00:00,0.09031000,0.09111000,0.08350000,0.08798000,164995314.00000000
2021-09-21 03:00:00,0.08791000,0.09649000,0.08743000,0.09389000,89096403.00000000
2021-09-21 04:00:00,0.09379000,0.09698000,0.09166000,0.09579000,72805071.00000000
2021-09-21 05:00:00,0.09570000,0.09696000,0.09280000,0.09301000,50845774.00000000
2021-09-21 06:00:00,0.09301000,0.09456000,0.09000000,0.09097000,56108050.00000000
2021-09-21 07:00:00,0.09097000,0.09218000,0.08895000,0.09121000,48665560.00000000
2021-09-21 08:00:00,0.09126000,0.09477000,0.09126000,0.09318000,74894070.00000000
2021-09-21 09:00:00,0.09318000,0.09965000,0.09275000,0.09909000,87689536.00000000
2021-09-21 10:00:00,0.09901000,0.10560000,0.09740000,0.10200000,253935013.00000000
2021-09-21 11:00:00,0.10200000,0.11279000,0.10043000,0.10707000,308089775.00000000
2021-09-21 12:00:00,0.10707000,0.10890000,0.10556000,0.10668000,170710011.00000000
2021-09-21 13:00:00,0.10668000,0.11500000,0.10643000,0.11060000,227698970.00000000
2021-09-21 14:00:00,0.11067000,0.11088000,0.10646000,0.10777000,166621295.00000000
2021-09-21 15:00:00,0.10777000,0.10919000,0.10289000,0.10482000,193794434.00000000
2021-09-21 16:00:00,0.10481000,0.10550000,0.10010000,0.10201000,162298364.00000000
2021-09-21 17:00:00,0.10215000,0.10542000,0.10088000,0.10384000,150253636.00000000
2021-09-21 18:00:00,0.10375000,0.10805000,0.10149000,0.10238000,150557760.00000000
2021-09-21 19:00:00,0.10238000,0.10370000,0.09726000,0.10020000,156367665.00000000
2021-09-21 20:00:00,0.10020000,0.10546000,0.09985000,0.10179000,141257205.00000000
2021-09-21 21:00:00,0.10180000,0.10252000,0.09914000,0.09923000,85746690.00000000
2021-09-21 22:00:00,0.09924000,0.10050000,0.09400000,0.09614000,141933053.00000000
2021-09-21 23:00:00,0.09624000,0.10280000,0.09123000,0.10034000,225285102.00000000
2021-09-22 00:00:00,0.10034000,0.10550000,0.09661000,0.09709000,194349795.00000000
2021-09-22 01:00:00,0.09702000,0.09966000,0.09602000,0.09919000,132475995.00000000
2021-09-22 02:00:00,0.09923000,0.10480000,0.09790000,0.10144000,157891741.00000000
2021-09-22 03:00:00,0.10144000,0.10611000,0.09953000,0.10469000,131752702.00000000
2021-09-22 04:00:00,0.10462000,0.10550000,0.10166000,0.10327000,59834706.00000000
2021-09-22 05:00:00,0.10320000,0.10852000,0.10318000,0.10417000,122355698.00000000
2021-09-22 06:00:00,0.10416000,0.10542000,0.10220000,0.10231000,58971692.00000000
2021-09-22 07:00:00,0.10240000,0.10567000,0.10226000,0.10434000,65688623.00000000
2021-09-22 08:00:00,0.10428000,0.10830000,0.10294000,0.10750000,84603092.00000000
2021-09-22 09:00:00,0.10745000,0.11140000,0.10600000,0.10889000,184878883.00000000
2021-09-22 10:00:00,0.10881000,0.10981000,0.10611000,0.10711000,97224619.00000000
2021-09-22 11:00:00,0.10711000,0.10819000,0.10400000,0.10508000,87590643.00000000
2021-09-22 12:00:00,0.10509000,0.10626000,0.10178000,0.10326000,74704960.00000000
2021-09-22 13:00:00,0.10321000,0.10333000,0.09939000,0.09993000,91733504.00000000
2021-09-22 14:00:00,0.09996000,0.10297000,0.09991000,0.10232000,80548639.00000000
2021-09-22 15:00:00,0.10234000,0.10418000,0.10130000,0.10274000,84399577.00000000
2021-09-22 16:00:00,0.10274000,0.10520000,0.10206000,0.10302000,85415493.00000000
2021-09-22 17:00:00,0.10302000,0.10632000,0.10280000,0.10610000,91038030.00000000
2021-09-22 18:00:00,0.10608000,0.10624000,0.10300000,0.10394000,84317002.00000000
2021-09-22 19:00:00,0.10397000,0.10467000,0.10071000,0.10231000,61321651.00000000
2021-09-22 20:00:00,0.10231000,0.10493000,0.10194000,0.10226000,80716892.00000000
2021-09-22 21:00:00,0.10225000,0.10406000,0.10200000,0.10239000,42144597.00000000
2021-09-22 22:00:00,0.10240000,0.10338000,0.10106000,0.10277000,30507736.00000000
2021-09-22 23:00:00,0.10277000,0.10459000,0.10200000,0.10318000,44524316.00000000
2021-09-23 00:00:00,0.10325000,0.10550000,0.10282000,0.10532000,44439028.00000000
2021-09-23 01:00:00,0.10532000,0.10900000,0.10443000,0.10786000,79213248.00000000
2021-09-23 02:00:00,0.10781000,0.11549000,0.10586000,0.11292000,215404274.00000000
2021-09-23 03:00:00,0.11295000,0.11711000,0.11180000,0.11599000,113745454.00000000
2021-09-23 04:00:00,0.11598000,0.11700000,0.11321000,0.11601000,89272231.00000000
2021-09-23 05:00:00,0.11610000,0.11994000,0.11458000,0.11885000,91589393.00000000
2021-09-23 06:00:00,0.11885000,0.12226000,0.11725000,0.11725000,124942996.00000000
2021-09-23 07:00:00,0.11730000,0.11733000,0.11360000,0.11435000,113729485.00000000
2021-09-23 08:00:00,0.11435000,0.11935000,0.11381000,0.11678000,81750518.00000000
2021-09-23 09:00:00,0.11678000,0.11720000,0.11500000,0.11696000,51371752.00000000
2021-09-23 10:00:00,0.11695000,0.11705000,0.11110000,0.11206000,76381186.00000000
2021-09-23 11:00:00,0.11205000,0.11381000,0.11120000,0.11203000,56485835.00000000
2021-09-23 12:00:00,0.11191000,0.11320000,0.10759000,0.11031000,118598488.00000000
2021-09-23 13:00:00,0.11031000,0.11086000,0.10645000,0.10762000,71900429.00000000
2021-09-23 14:00:00,0.10762000,0.11375000,0.10750000,0.11188000,114910128.00000000
2021-09-23 15:00:00,0.11191000,0.11340000,0.10962000,0.11284000,81927131.00000000
2021-09-23 16:00:00,0.11282000,0.11447000,0.11172000,0.11228000,69440233.00000000
2021-09-23 17:00:00,0.11219000,0.11330000,0.10962000,0.10996000,72051713.00000000
2021-09-23 18:00:00,0.11000000,0.11203000,0.10988000,0.11091000,36483861.00000000
2021-09-23 19:00:00,0.11091000,0.11376000,0.11085000,0.11202000,67486130.00000000
2021-09-23 20:00:00,0.11210000,0.11273000,0.10887000,0.11006000,53630383.00000000
2021-09-23 21:00:00,0.11009000,0.11179000,0.10999000,0.11130000,29108019.00000000
2021-09-23 22:00:00,0.11135000,0.11232000,0.10949000,0.11109000,39895248.00000000
2021-09-23 23:00:00,0.11108000,0.11250000,0.11054000,0.11198000,25370606.00000000
2021-09-24 00:00:00,0.11196000,0.11343000,0.11080000,0.11283000,48780093.00000000
2021-09-24 01:00:00,0.11279000,0.11476000,0.11200000,0.11261000,54581352.00000000
2021-09-24 02:00:00,0.11267000,0.11497000,0.10900000,0.10965000,86302611.00000000
2021-09-24 03:00:00,0.10966000,0.11024000,0.10500000,0.10569000,124471036.00000000
2021-09-24 04:00:00,0.10569000,0.10643000,0.10353000,0.10567000,62199571.00000000
2021-09-24 05:00:00,0.10567000,0.10769000,0.10311000,0.10417000,54463613.00000000
2021-09-24 06:00:00,0.10417000,0.10500000,0.10226000,0.10418000,46730437.00000000
2021-09-24 07:00:00,0.10418000,0.10418000,0.10080000,0.10214000,79143838.00000000
2021-09-24 08:00:00,0.10214000,0.10496000,0.10039000,0.10150000,84550323.00000000
2021-09-24 09:00:00,0.10150000,0.10588000,0.10129000,0.10479000,67431334.00000000
2021-09-24 10:00:00,0.10478000,0.10670000,0.10196000,0.10220000,61430992.00000000
2021-09-24 11:00:00,0.10221000,0.10259000,0.09311000,0.09452000,245526961.00000000
2021-09-24 12:00:00,0.09450000,0.09800000,0.09328000,0.09571000,117972306.00000000
2021-09-24 13:00:00,0.09564000,0.09680000,0.09200000,0.09610000,123156725.00000000
2021-09-24 14:00:00,0.09604000,0.09626000,0.09411000,0.09482000,56227562.00000000
2021-09-24 15:00:00,0.09481000,0.09800000,0.09200000,0.09739000,92717783.00000000
2021-09-24 16:00:00,0.09734000,0.10210000,0.09675000,0.09962000,103132267.00000000
2021-09-24 17:00:00,0.09962000,0.09984000,0.09400000,0.09682000,86267811.00000000
2021-09-24 18:00:00,0.09674000,0.09872000,0.09655000,0.09809000,46457418.00000000
