datetime,o,h,l,c,v
2020-12-20 04:00:00,0.01713300,0.01721500,0.01703000,0.01707800,24343269.00000000
2020-12-20 05:00:00,0.01707200,0.01712800,0.01687900,0.01708900,44832748.00000000
2020-12-20 06:00:00,0.01708600,0.01722300,0.01706300,0.01718200,17995237.00000000
2020-12-20 07:00:00,0.01718400,0.01727800,0.01715000,0.01719400,14231659.00000000
2020-12-20 08:00:00,0.01719800,0.01728400,0.01709500,0.01728400,30766487.00000000
2020-12-20 09:00:00,0.01728100,0.01742100,0.01715700,0.01741900,49888851.00000000
2020-12-20 10:00:00,0.01741700,0.01751700,0.01721800,0.01729500,60412826.00000000
2020-12-20 11:00:00,0.01729500,0.01731000,0.01704300,0.01706200,31503064.00000000
2020-12-20 12:00:00,0.01707200,0.01718800,0.01703000,0.01714500,31437278.00000000
2020-12-20 13:00:00,0.01714200,0.01714400,0.01673800,0.01684600,61933638.00000000
2020-12-20 14:00:00,0.01684700,0.01703500,0.01672300,0.01702700,39707845.00000000
2020-12-20 15:00:00,0.01703500,0.01710800,0.01699800,0.01707500,34678217.00000000
2020-12-20 16:00:00,0.01708000,0.01727100,0.01691100,0.01695400,88996395.00000000
2020-12-20 17:00:00,0.01697000,0.01705400,0.01688800,0.01696300,40492985.00000000
2020-12-20 18:00:00,0.01695800,0.01699000,0.01680900,0.01681200,34123432.00000000
2020-12-20 19:00:00,0.01682100,0.01691700,0.01671400,0.01688300,52434398.00000000
2020-12-20 20:00:00,0.01688500,0.01691400,0.01644400,0.01660500,131137767.00000000
2020-12-20 21:00:00,0.01660300,0.01689800,0.01651400,0.01685000,102602983.00000000
2020-12-20 22:00:00,0.01684600,0.01686600,0.01635000,0.01638100,72348165.00000000
2020-12-20 23:00:00,0.01635500,0.01636700,0.01556900,0.01625900,203732723.00000000
2020-12-21 00:00:00,0.01626200,0.01637500,0.01618800,0.01632500,29992835.00000000
2020-12-21 01:00:00,0.01632100,0.01652200,0.01610800,0.01650300,61571163.00000000
2020-12-21 02:00:00,0.01649900,0.01650300,0.01635000,0.01641600,34619293.00000000
2020-12-21 03:00:00,0.01641100,0.01646500,0.01632500,0.01639500,21865867.00000000
2020-12-21 04:00:00,0.01639800,0.01650000,0.01632700,0.01635500,31149989.00000000
2020-12-21 05:00:00,0.01636200,0.01645900,0.01630400,0.01637700,33683456.00000000
2020-12-21 06:00:00,0.01638000,0.01644600,0.01614900,0.01618000,36791399.00000000
2020-12-21 07:00:00,0.01618300,0.01618400,0.01595900,0.01615700,74321086.00000000
2020-12-21 08:00:00,0.01616300,0.01628100,0.01614100,0.01622100,33669876.00000000
2020-12-21 09:00:00,0.01622000,0.01622100,0.01580300,0.01586800,78336248.00000000
2020-12-21 10:00:00,0.01586600,0.01599100,0.01567100,0.01582500,79141740.00000000
2020-12-21 11:00:00,0.01580900,0.01584200,0.01514400,0.01540000,187997060.00000000
2020-12-21 12:00:00,0.01540400,0.01565700,0.01535800,0.01541300,60173447.00000000
2020-12-21 13:00:00,0.01541700,0.01542300,0.01510000,0.01531200,100456758.00000000
2020-12-21 14:00:00,0.01531200,0.01547800,0.01526600,0.01544800,19585652.00000000
2020-12-21 15:00:00,0.01544800,0.01544800,0.01544800,0.01544800,0.00000000
2020-12-21 19:00:00,0.01547400,0.01581800,0.01545300,0.01570100,50501187.00000000
2020-12-21 20:00:00,0.01571000,0.01582800,0.01557500,0.01566100,31315462.00000000
2020-12-21 21:00:00,0.01566000,0.01574600,0.01537800,0.01546000,42647254.00000000
2020-12-21 22:00:00,0.01546000,0.01577100,0.01532100,0.01574800,31609693.00000000
2020-12-21 23:00:00,0.01575600,0.01590700,0.01570300,0.01586800,23568321.00000000
2020-12-22 00:00:00,0.01588900,0.01589900,0.01551200,0.01552300,25829442.00000000
2020-12-22 01:00:00,0.01552400,0.01568900,0.01540000,0.01540800,30622716.00000000
2020-12-22 02:00:00,0.01542200,0.01548100,0.01518700,0.01530600,67633085.00000000
2020-12-22 03:00:00,0.01531300,0.01563800,0.01528900,0.01563200,27617283.00000000
2020-12-22 04:00:00,0.01563100,0.01593800,0.01557600,0.01583000,31691220.00000000
2020-12-22 05:00:00,0.01583100,0.01600100,0.01583100,0.01588000,22708727.00000000
2020-12-22 06:00:00,0.01588200,0.01589200,0.01545000,0.01547600,34939962.00000000
2020-12-22 07:00:00,0.01547100,0.01558100,0.01528300,0.01542200,42774369.00000000
2020-12-22 08:00:00,0.01542900,0.01563900,0.01522200,0.01533300,41603913.00000000
2020-12-22 09:00:00,0.01533200,0.01543100,0.01495000,0.01530400,91655257.00000000
2020-12-22 10:00:00,0.01530100,0.01550600,0.01530000,0.01549500,41438371.00000000
2020-12-22 11:00:00,0.01550100,0.01557300,0.01529800,0.01536600,33530118.00000000
2020-12-22 12:00:00,0.01536400,0.01580000,0.01534600,0.01574200,44729125.00000000
2020-12-22 13:00:00,0.01575400,0.01589900,0.01569100,0.01581000,62895325.00000000
2020-12-22 14:00:00,0.01580800,0.01589800,0.01564300,0.01587700,25856220.00000000
2020-12-22 15:00:00,0.01588200,0.01600000,0.01579400,0.01590900,43901972.00000000
2020-12-22 16:00:00,0.01592200,0.01620000,0.01579100,0.01604700,58780391.00000000
2020-12-22 17:00:00,0.01604500,0.01621000,0.01600600,0.01609100,47580734.00000000
2020-12-22 18:00:00,0.01609500,0.01614200,0.01592900,0.01605600,26966232.00000000
2020-12-22 19:00:00,0.01606400,0.01611000,0.01590900,0.01599900,25242616.00000000
2020-12-22 20:00:00,0.01600000,0.01605800,0.01590600,0.01594500,15055386.00000000
2020-12-22 21:00:00,0.01594600,0.01606600,0.01570000,0.01578000,43702589.00000000
2020-12-22 22:00:00,0.01578300,0.01587800,0.01557900,0.01572800,46552475.00000000
2020-12-22 23:00:00,0.01572600,0.01578900,0.01556900,0.01576000,24422400.00000000
2020-12-23 00:00:00,0.01574500,0.01590600,0.01568600,0.01585400,23487289.00000000
2020-12-23 01:00:00,0.01585900,0.01603500,0.01583200,0.01601200,40722364.00000000
2020-12-23 02:00:00,0.01601200,0.01603500,0.01566800,0.01567800,39238580.00000000
2020-12-23 03:00:00,0.01567100,0.01574100,0.01537500,0.01538500,79573827.00000000
2020-12-23 04:00:00,0.01538100,0.01553600,0.01532300,0.01550000,32224472.00000000
2020-12-23 05:00:00,0.01549100,0.01558500,0.01530300,0.01532000,54425027.00000000
2020-12-23 06:00:00,0.01532700,0.01537400,0.01518900,0.01532200,54865897.00000000
2020-12-23 07:00:00,0.01534200,0.01546500,0.01533200,0.01535900,29279694.00000000
2020-12-23 08:00:00,0.01536300,0.01544800,0.01523200,0.01538000,31772885.00000000
2020-12-23 09:00:00,0.01537700,0.01545000,0.01525700,0.01529100,28305257.00000000
2020-12-23 10:00:00,0.01528800,0.01531700,0.01511000,0.01524000,42983539.00000000
2020-12-23 11:00:00,0.01524300,0.01535300,0.01444400,0.01472500,91829939.00000000
2020-12-23 12:00:00,0.01471900,0.01471900,0.01401500,0.01448200,179060184.00000000
2020-12-23 13:00:00,0.01448200,0.01505300,0.01429300,0.01502200,137124183.00000000
2020-12-23 14:00:00,0.01502200,0.01511300,0.01447300,0.01458600,99198175.00000000
2020-12-23 15:00:00,0.01458600,0.01478600,0.01451300,0.01475900,51722852.00000000
2020-12-23 16:00:00,0.01476100,0.01477000,0.01417700,0.01428500,70105453.00000000
2020-12-23 17:00:00,0.01428500,0.01472400,0.01417500,0.01441600,77308250.00000000
2020-12-23 18:00:00,0.01441800,0.01466500,0.01441800,0.01457600,58290581.00000000
2020-12-23 19:00:00,0.01457800,0.01482900,0.01456200,0.01479900,24040871.00000000
2020-12-23 20:00:00,0.01478100,0.01479400,0.01457600,0.01468200,24372126.00000000
2020-12-23 21:00:00,0.01468300,0.01473800,0.01427200,0.01429800,38109720.00000000
2020-12-23 22:00:00,0.01430200,0.01438200,0.01360400,0.01371500,159923816.00000000
2020-12-23 23:00:00,0.01370700,0.01384500,0.01150000,0.01313000,422153616.00000000
2020-12-24 00:00:00,0.01313000,0.01367800,0.01307800,0.01323600,145640054.00000000
2020-12-24 01:00:00,0.01323500,0.01348400,0.01259700,0.01291200,291995580.00000000
2020-12-24 02:00:00,0.01292000,0.01339000,0.01280900,0.01337000,113553377.00000000
2020-12-24 03:00:00,0.01337000,0.01338900,0.01274500,0.01285500,76283478.00000000
2020-12-24 04:00:00,0.01283800,0.01310100,0.01271500,0.01308600,81355230.00000000
2020-12-24 05:00:00,0.01309500,0.01324700,0.01282200,0.01310300,61569364.00000000
2020-12-24 06:00:00,0.01309400,0.01335800,0.01301000,0.01322400,49415048.00000000
2020-12-24 07:00:00,0.01322400,0.01335000,0.01290500,0.01302800,66957764.00000000
2020-12-24 08:00:00,0.01303000,0.01336600,0.01291500,0.01330800,47785224.00000000
2020-12-24 09:00:00,0.01330800,0.01353200,0.01321900,0.01349600,67444717.00000000
2020-12-24 10:00:00,0.01350000,0.01379600,0.01343500,0.01377600,60043380.00000000
2020-12-24 11:00:00,0.01377200,0.01389800,0.01360100,0.01374600,72108259.00000000
2020-12-24 12:00:00,0.01374700,0.01414200,0.01351800,0.01410100,81459641.00000000
2020-12-24 13:00:00,0.01410000,0.01417400,0.01382900,0.01392700,53379528.00000000
2020-12-24 14:00:00,0.01392800,0.01451500,0.01389000,0.01447000,107134006.00000000
2020-12-24 15:00:00,0.01448100,0.01460000,0.01416000,0.01425700,102264856.00000000
2020-12-24 16:00:00,0.01426500,0.01455600,0.01416200,0.01452600,43871920.00000000
2020-12-24 17:00:00,0.01453300,0.01480000,0.01438100,0.01463900,80733039.00000000
2020-12-24 18:00:00,0.01463700,0.01477300,0.01448100,0.01472100,46669876.00000000
2020-12-24 19:00:00,0.01472800,0.01493400,0.01458500,0.01463200,66660195.00000000
2020-12-24 20:00:00,0.01464300,0.01464400,0.01440600,0.01459300,40004262.00000000
2020-12-24 21:00:00,0.01459700,0.01472700,0.01445000,0.01471300,30379378.00000000
2020-12-24 22:00:00,0.01471400,0.01502700,0.01470300,0.01486800,50140578.00000000
