datetime,o,h,l,c,v
2021-09-15 13:00:00,0.99970000,1.00000000,0.99970000,0.99980000,161520.11000000
2021-09-15 14:00:00,0.99970000,1.00000000,0.99970000,0.99990000,52016.40000000
2021-09-15 15:00:00,0.99970000,1.00000000,0.99970000,0.99970000,24393.01000000
2021-09-15 16:00:00,0.99970000,1.00000000,0.99970000,0.99990000,20530.79000000
2021-09-15 17:00:00,0.99970000,0.99990000,0.99970000,0.99970000,61987.29000000
2021-09-15 18:00:00,0.99970000,1.00000000,0.99970000,0.99970000,266847.13000000
2021-09-15 19:00:00,1.00000000,1.00000000,0.99970000,1.00000000,43419.39000000
2021-09-15 20:00:00,1.00000000,1.00010000,0.99970000,0.99970000,4222.86000000
2021-09-15 21:00:00,1.00010000,1.00010000,0.99970000,1.00010000,4063.47000000
2021-09-15 22:00:00,0.99970000,1.00010000,0.99970000,0.99970000,9368.98000000
2021-09-15 23:00:00,1.00010000,1.00010000,0.99970000,0.99970000,6640.26000000
2021-09-16 00:00:00,0.99970000,0.99990000,0.99970000,0.99970000,39233.71000000
2021-09-16 01:00:00,0.99990000,0.99990000,0.99960000,0.99990000,148809.76000000
2021-09-16 02:00:00,0.99960000,0.99990000,0.99960000,0.99960000,2643.34000000
2021-09-16 03:00:00,0.99960000,1.00010000,0.99960000,0.99960000,5738.49000000
2021-09-16 04:00:00,0.99960000,1.00010000,0.99960000,0.99960000,5377.68000000
2021-09-16 05:00:00,0.99960000,1.00010000,0.99960000,0.99960000,14773.00000000
2021-09-16 06:00:00,0.99960000,1.00010000,0.99960000,0.99960000,27353.61000000
2021-09-16 07:00:00,0.99970000,1.00010000,0.99960000,0.99960000,29538.99000000
2021-09-16 08:00:00,1.00010000,1.00010000,0.99960000,0.99960000,3312.74000000
2021-09-16 09:00:00,0.99960000,1.00010000,0.99960000,0.99960000,9394.44000000
2021-09-16 10:00:00,0.99960000,1.00010000,0.99960000,0.99960000,34623.83000000
2021-09-16 11:00:00,0.99960000,1.00010000,0.99960000,0.99970000,299674.31000000
2021-09-16 12:00:00,1.00000000,1.00010000,0.99960000,0.99960000,18795.28000000
2021-09-16 13:00:00,0.99960000,1.00010000,0.99960000,0.99960000,2099383.27000000
2021-09-16 14:00:00,0.99990000,1.00020000,0.99960000,0.99990000,867576.41000000
2021-09-16 15:00:00,0.99960000,0.99990000,0.99960000,0.99960000,28089.25000000
2021-09-16 16:00:00,0.99990000,0.99990000,0.99960000,0.99960000,27825.05000000
2021-09-16 17:00:00,0.99970000,0.99990000,0.99960000,0.99970000,120938.47000000
2021-09-16 18:00:00,0.99960000,0.99990000,0.99960000,0.99960000,85307.60000000
2021-09-16 19:00:00,0.99960000,0.99990000,0.99960000,0.99990000,35381.35000000
2021-09-16 20:00:00,0.99970000,0.99970000,0.99960000,0.99960000,4410.89000000
2021-09-16 21:00:00,0.99970000,0.99990000,0.99960000,0.99960000,11989.50000000
2021-09-16 22:00:00,0.99990000,0.99990000,0.99960000,0.99960000,55664.97000000
2021-09-16 23:00:00,0.99960000,0.99990000,0.99960000,0.99990000,8019.16000000
2021-09-17 00:00:00,0.99960000,0.99990000,0.99960000,0.99990000,2333.09000000
2021-09-17 01:00:00,0.99960000,0.99990000,0.99960000,0.99960000,43999.31000000
2021-09-17 02:00:00,0.99960000,0.99990000,0.99960000,0.99960000,894.07000000
2021-09-17 03:00:00,0.99990000,0.99990000,0.99960000,0.99960000,9817.92000000
2021-09-17 04:00:00,0.99960000,0.99990000,0.99960000,0.99960000,3279.73000000
2021-09-17 05:00:00,0.99960000,0.99980000,0.99960000,0.99980000,5053.54000000
2021-09-17 06:00:00,0.99960000,0.99980000,0.99960000,0.99980000,22905.52000000
2021-09-17 07:00:00,0.99980000,0.99980000,0.99960000,0.99980000,14866.04000000
2021-09-17 08:00:00,0.99980000,0.99980000,0.99960000,0.99980000,53269.53000000
2021-09-17 09:00:00,0.99980000,0.99990000,0.99960000,0.99990000,58143.81000000
2021-09-17 10:00:00,0.99990000,0.99990000,0.99960000,0.99990000,251895.22000000
2021-09-17 11:00:00,0.99990000,0.99990000,0.99960000,0.99960000,27847.95000000
2021-09-17 12:00:00,0.99990000,0.99990000,0.99960000,0.99990000,45809.49000000
2021-09-17 13:00:00,0.99990000,0.99990000,0.99960000,0.99990000,50555.86000000
2021-09-17 14:00:00,0.99990000,0.99990000,0.99960000,0.99960000,16510.32000000
