datetime,o,h,l,c,v
2021-07-03 02:00:00,34.00100000,35.40600000,33.21700000,34.49800000,3063406.14100000
2021-07-04 02:00:00,34.49700000,35.53100000,33.53300000,34.28000000,2972213.41800000
2021-07-05 02:00:00,34.27800000,34.49000000,32.37000000,32.90800000,3008984.08200000
2021-07-06 02:00:00,32.90800000,35.04100000,32.88300000,34.22600000,3289698.06100000
2021-07-07 02:00:00,34.22100000,38.10000000,33.82000000,36.67300000,4609258.55300000
2021-07-08 02:00:00,36.66700000,36.93400000,32.65400000,33.14200000,4495022.54000000
2021-07-09 02:00:00,33.13400000,34.46000000,31.97600000,33.31500000,2810263.60200000
2021-07-10 02:00:00,33.31500000,34.21500000,31.02500000,31.69300000,2838074.58600000
2021-07-11 02:00:00,31.71600000,32.56800000,31.30000000,32.18200000,1944815.80400000
2021-07-12 02:00:00,32.17300000,32.69600000,30.01100000,30.77000000,2251239.26900000
2021-07-13 02:00:00,30.77000000,31.09600000,28.81000000,29.13600000,1837132.43600000
2021-07-14 02:00:00,29.15400000,31.50000000,27.36300000,31.36500000,3434185.17800000
2021-07-15 02:00:00,31.36500000,31.48500000,27.97500000,28.54500000,3643011.52900000
2021-07-16 02:00:00,28.56200000,29.47800000,26.19600000,26.27100000,2923575.79200000
2021-07-17 02:00:00,26.26900000,27.83600000,25.97900000,26.80200000,2122389.10100000
2021-07-18 02:00:00,26.78900000,27.75600000,26.23300000,26.67300000,1727601.78800000
2021-07-19 02:00:00,26.67900000,26.71000000,23.97500000,24.50900000,3131177.97700000
2021-07-20 02:00:00,24.52400000,24.98200000,22.10000000,23.47400000,3555428.54200000
2021-07-21 02:00:00,23.48400000,27.46100000,22.80000000,26.70000000,4561993.00700000
2021-07-22 02:00:00,26.70600000,28.17000000,25.91000000,27.69900000,2643783.14400000
2021-07-23 02:00:00,27.70000000,28.71300000,26.38500000,28.51600000,3040520.32100000
2021-07-24 02:00:00,28.53000000,29.54800000,28.01300000,28.61600000,2678108.81000000
2021-07-25 02:00:00,28.62600000,28.89800000,26.50000000,28.24800000,2350991.53400000
2021-07-26 02:00:00,28.24700000,31.11500000,27.83000000,28.18400000,6221691.89700000
2021-07-27 02:00:00,28.18300000,28.95000000,26.89300000,28.10300000,3008374.75700000
2021-07-28 02:00:00,28.11900000,28.76000000,27.35400000,27.87500000,2329901.55900000
2021-07-29 02:00:00,27.89100000,31.88800000,27.31900000,31.23500000,3692050.44500000
2021-07-30 02:00:00,31.23800000,33.08400000,29.91000000,32.35400000,4970660.00900000
2021-07-31 02:00:00,32.35400000,37.00400000,31.65300000,36.74400000,4320145.53700000
2021-08-01 02:00:00,36.74200000,36.82200000,33.16500000,34.16500000,3490975.15800000
2021-08-02 02:00:00,34.17800000,35.95000000,33.00000000,33.16700000,3105881.29400000
2021-08-03 02:00:00,33.17700000,35.90000000,32.32700000,34.10500000,3490191.63800000
2021-08-04 02:00:00,34.09400000,36.65800000,33.23600000,35.76000000,2847838.66900000
2021-08-05 02:00:00,35.75700000,38.26700000,35.50000000,37.35300000,4059371.08300000
2021-08-06 02:00:00,37.35400000,40.40000000,35.61100000,39.52500000,3951317.57400000
2021-08-07 02:00:00,39.50200000,40.50000000,37.50200000,39.46900000,3561767.70100000
2021-08-08 02:00:00,39.45400000,39.54900000,36.89600000,37.65000000,2030535.72300000
2021-08-09 02:00:00,37.65300000,39.99900000,36.35100000,38.64600000,2128198.74100000
2021-08-10 02:00:00,38.64600000,41.67800000,38.18300000,40.64000000,2603195.66500000
2021-08-11 02:00:00,40.63900000,43.72900000,40.60500000,41.62100000,2512250.55500000
2021-08-12 02:00:00,41.61900000,43.40100000,39.31600000,41.10200000,2413664.41200000
2021-08-13 02:00:00,41.10500000,44.91100000,40.66800000,44.83000000,2281339.99000000
2021-08-14 02:00:00,44.85900000,44.87400000,42.72700000,44.14000000,1548818.72200000
2021-08-15 02:00:00,44.12400000,54.80000000,43.36100000,53.53100000,6264283.56500000
2021-08-16 02:00:00,53.51500000,69.13200000,52.26900000,62.01600000,15014364.92800000
2021-08-17 02:00:00,62.04200000,75.15500000,58.82200000,64.12300000,14953825.95000000
2021-08-18 02:00:00,64.13500000,80.50000000,59.72200000,72.66300000,15022132.45300000
2021-08-19 02:00:00,72.65900000,75.43600000,68.24000000,72.76400000,7819221.59800000
2021-08-20 02:00:00,72.80000000,80.00000000,70.87300000,78.64300000,5705076.72200000
2021-08-21 02:00:00,78.68400000,82.00000000,72.60000000,73.80100000,5131799.36200000
2021-08-22 02:00:00,73.85200000,77.60000000,71.24400000,72.77500000,2862187.05300000
2021-08-23 02:00:00,72.75100000,76.81000000,71.54500000,75.62300000,4150780.59500000
2021-08-24 02:00:00,75.64700000,79.45000000,68.50000000,70.52700000,6792636.13700000
2021-08-25 02:00:00,70.51900000,72.83000000,66.03000000,71.97300000,5069064.80400000
2021-08-26 02:00:00,71.98200000,78.30000000,66.20000000,74.92000000,6563670.74700000
2021-08-27 02:00:00,74.92000000,88.92000000,72.55000000,87.98000000,8785637.09300000
2021-08-28 02:00:00,87.98000000,97.82000000,85.59000000,96.22000000,5774371.25800000
2021-08-29 02:00:00,96.17000000,97.82000000,90.30000000,94.23000000,4171861.65000000
2021-08-30 02:00:00,94.23000000,116.84000000,93.58000000,110.25000000,11109542.61500000
2021-08-31 02:00:00,110.26000000,130.11000000,103.06000000,108.27000000,16509565.59200000
2021-09-01 02:00:00,108.27000000,119.72000000,105.89000000,110.71000000,8028303.79000000
2021-09-02 02:00:00,110.71000000,131.96000000,109.18000000,128.23000000,9206853.47200000
2021-09-03 02:00:00,128.20000000,148.99000000,128.12000000,146.40000000,11927061.37000000
2021-09-04 02:00:00,146.36000000,150.60000000,135.73000000,138.88000000,6134062.52600000
2021-09-05 02:00:00,138.88000000,144.99000000,134.74000000,142.00000000,4619885.42000000
2021-09-06 02:00:00,141.98000000,166.13000000,136.92000000,164.22000000,8435542.35300000
2021-09-07 02:00:00,164.19000000,195.48000000,128.01000000,173.46000000,24376489.01100000
2021-09-08 02:00:00,173.49000000,198.00000000,146.50000000,191.02000000,16666845.80000000
2021-09-09 02:00:00,191.02000000,216.00000000,180.70000000,187.90000000,16349677.82000000
2021-09-10 02:00:00,187.89000000,197.41000000,167.82000000,179.60000000,9055410.70000000
2021-09-11 02:00:00,179.60000000,193.51000000,175.14000000,179.04000000,6794663.25000000
2021-09-12 02:00:00,179.05000000,181.75000000,170.15000000,174.29000000,3661211.64000000
2021-09-13 02:00:00,174.31000000,175.00000000,150.30000000,169.53000000,8423839.46000000
2021-09-14 02:00:00,169.54000000,171.83000000,142.60000000,158.88000000,7981396.52000000
2021-09-15 02:00:00,158.72000000,166.50000000,153.69000000,158.79000000,6107319.60000000
2021-09-16 02:00:00,158.77000000,163.50000000,147.35000000,152.29000000,4739595.73000000
2021-09-17 02:00:00,152.30000000,153.55000000,134.00000000,147.58000000,7629925.55000000
2021-09-18 02:00:00,147.59000000,171.47000000,144.10000000,169.22000000,8229799.94000000
2021-09-19 02:00:00,169.22000000,170.96000000,150.60000000,152.76000000,4945800.10000000
2021-09-20 02:00:00,152.78000000,153.43000000,130.26000000,132.77000000,10153368.71000000
2021-09-21 02:00:00,132.77000000,144.64000000,116.00000000,124.29000000,9608867.72000000
2021-09-22 02:00:00,124.30000000,151.36000000,122.10000000,148.02000000,7460596.34000000
2021-09-23 02:00:00,148.02000000,152.50000000,142.92000000,149.91000000,5188932.77000000
2021-09-24 02:00:00,149.90000000,151.20000000,128.15000000,139.13000000,6710404.45000000
2021-09-25 02:00:00,139.11000000,144.18000000,133.54000000,136.06000000,3212733.31000000
2021-09-26 02:00:00,136.05000000,140.81000000,124.80000000,135.64000000,4342156.13000000
2021-09-27 02:00:00,135.70000000,148.92000000,133.72000000,136.35000000,5195624.27000000
2021-09-28 02:00:00,136.34000000,139.40000000,128.17000000,132.20000000,3899945.58000000
2021-09-29 02:00:00,132.22000000,140.17000000,131.12000000,135.25000000,3685498.28000000
2021-09-30 02:00:00,135.24000000,142.95000000,134.02000000,141.37000000,3361454.58000000
2021-10-01 02:00:00,141.38000000,164.95000000,138.25000000,161.56000000,6742166.88000000
